7497,-9.77E-02,-9.69E-02,3.41E-01
7496,-9.77E-02,-8.13E-02,3.16E-01
8338,-9.89E-02,-9.95E-02,3.57E-01
8336,-9.77E-02,-1.02E-01,3.73E-01
8340,-9.53E-02,-1.14E-01,3.73E-01
8273,-1.22E-01,-7.00E-02,2.89E-01
8274,-1.19E-01,-7.00E-02,2.72E-01
8000,-1.22E-01,-7.00E-02,2.57E-01
8228,-1.17E-01,-7.00E-02,2.36E-01
9393,-1.86E-01,-6.23E-02,2.36E-01
8401,-1.87E-01,-5.37E-02,2.51E-01
8108,-1.87E-01,-4.56E-02,2.51E-01
8400,-1.86E-01,-3.87E-02,2.51E-01
9392,-1.86E-01,-5.74E-02,2.36E-01
9390,-1.86E-01,-8.32E-03,2.36E-01
9389,-1.86E-01,-1.66E-02,2.36E-01
9391,-1.86E-01,-2.82E-02,2.36E-01
108637,-1.86E-01,-3.87E-02,2.36E-01
104180,-1.86E-01,-5.00E-02,2.36E-01
8339,-8.80E-02,-1.15E-01,3.73E-01
8342,-9.64E-02,-1.11E-01,3.57E-01
8341,-8.80E-02,-1.13E-01,3.57E-01
8337,-8.80E-02,-9.95E-02,3.57E-01
8298,-8.80E-02,-9.69E-02,3.41E-01
8297,-8.80E-02,-8.13E-02,3.16E-01
8296,-1.06E-01,-7.00E-02,2.98E-01
8294,-1.02E-01,-7.00E-02,2.85E-01
8009,-9.89E-02,-7.00E-02,2.73E-01
8291,-1.02E-01,-7.00E-02,2.56E-01
8227,-1.04E-01,-7.00E-02,2.36E-01
8295,-8.80E-02,-7.00E-02,2.98E-01
8293,-8.80E-02,-7.00E-02,2.85E-01
8292,-8.80E-02,-7.00E-02,2.74E-01
8844,-7.83E-02,-9.69E-02,3.41E-01
8888,-7.71E-02,-9.95E-02,3.57E-01
8843,-7.83E-02,-8.13E-02,3.16E-01
8889,-8.07E-02,-1.14E-01,3.73E-01
8890,-7.96E-02,-1.11E-01,3.57E-01
8887,-7.83E-02,-1.02E-01,3.73E-01
8842,-7.04E-02,-7.00E-02,2.98E-01
8841,-7.43E-02,-7.00E-02,2.85E-01
8840,-7.71E-02,-7.00E-02,2.73E-01
7534,-5.13E-02,-1.02E-01,3.73E-01
7531,-5.13E-02,-9.69E-02,3.41E-01
7530,-5.13E-02,-8.13E-02,3.16E-01
8767,-5.13E-02,-7.00E-02,2.98E-01
8861,-4.40E-02,-1.02E-01,3.73E-01
8860,-4.40E-02,-9.69E-02,3.41E-01
8859,-4.40E-02,-8.13E-02,3.16E-01
8858,-4.40E-02,-7.00E-02,2.98E-01
7493,-8.80E-02,-7.00E-02,2.51E-01
8226,-9.38E-02,-7.00E-02,2.36E-01
8839,-7.43E-02,-7.00E-02,2.56E-01
8225,-8.80E-02,-7.00E-02,2.36E-01
8316,-8.22E-02,-7.00E-02,2.36E-01
8782,-7.21E-02,-7.00E-02,2.36E-01
7537,-5.43E-02,-7.00E-02,2.89E-01
8821,-5.68E-02,-7.00E-02,2.72E-01
8760,-4.40E-02,-7.00E-02,2.92E-01
8822,-5.43E-02,-7.00E-02,2.57E-01
8783,-5.95E-02,-7.00E-02,2.36E-01
8963,-3.67E-02,-7.00E-02,2.98E-01
8964,-3.67E-02,-8.13E-02,3.16E-01
8965,-3.67E-02,-9.69E-02,3.41E-01
8966,-3.67E-02,-1.02E-01,3.73E-01
9003,-3.37E-02,-7.00E-02,2.89E-01
8764,-4.40E-02,-7.00E-02,2.55E-01
8750,-4.40E-02,-7.00E-02,2.36E-01
9004,-3.12E-02,-7.00E-02,2.72E-01
8757,-3.37E-02,-7.00E-02,2.57E-01
8969,-2.85E-02,-7.00E-02,2.36E-01
7532,-9.67E-03,-8.13E-02,3.16E-01
7533,-9.67E-03,-9.69E-02,3.41E-01
9050,-1.09E-02,-9.95E-02,3.57E-01
9049,-9.67E-03,-1.02E-01,3.73E-01
9051,-7.25E-03,-1.14E-01,3.73E-01
9022,-1.76E-02,-7.00E-02,2.98E-01
9021,-1.37E-02,-7.00E-02,2.85E-01
8766,-1.09E-02,-7.00E-02,2.73E-01
7529,-1.37E-02,-7.00E-02,2.56E-01
8968,-1.59E-02,-7.00E-02,2.36E-01
7419,2.38E-10,-7.00E-02,2.98E-01
7417,2.38E-10,-7.00E-02,2.85E-01
7421,2.38E-10,-8.13E-02,3.16E-01
7415,2.38E-10,-7.00E-02,2.74E-01
7422,2.38E-10,-9.69E-02,3.41E-01
7641,2.38E-10,-9.95E-02,3.57E-01
9052,-8.44E-03,-1.11E-01,3.57E-01
7643,2.38E-10,-1.15E-01,3.73E-01
7645,2.38E-10,-1.13E-01,3.57E-01
7424,9.67E-03,-9.69E-02,3.41E-01
7642,1.09E-02,-9.95E-02,3.57E-01
7423,9.67E-03,-8.13E-02,3.16E-01
7644,7.25E-03,-1.14E-01,3.73E-01
7646,8.44E-03,-1.11E-01,3.57E-01
7640,9.67E-03,-1.02E-01,3.73E-01
7420,1.76E-02,-7.00E-02,2.98E-01
7418,1.37E-02,-7.00E-02,2.85E-01
7416,1.09E-02,-7.00E-02,2.73E-01
7413,2.38E-10,-7.00E-02,2.51E-01
7521,-5.81E-03,-7.00E-02,2.36E-01
7414,1.37E-02,-7.00E-02,2.56E-01
7337,2.38E-10,-7.00E-02,2.36E-01
7338,5.81E-03,-7.00E-02,2.36E-01
7339,1.59E-02,-7.00E-02,2.36E-01
7321,3.67E-02,-1.02E-01,3.73E-01
7318,3.67E-02,-9.69E-02,3.41E-01
7317,3.67E-02,-8.13E-02,3.16E-01
7603,4.40E-02,-1.02E-01,3.73E-01
7602,4.40E-02,-9.69E-02,3.41E-01
7601,4.40E-02,-8.13E-02,3.16E-01
7316,3.67E-02,-7.00E-02,2.98E-01
7600,4.40E-02,-7.00E-02,2.98E-01
7393,3.37E-02,-7.00E-02,2.89E-01
7394,3.12E-02,-7.00E-02,2.72E-01
7395,3.37E-02,-7.00E-02,2.57E-01
7340,2.85E-02,-7.00E-02,2.36E-01
7308,4.40E-02,-7.00E-02,2.92E-01
7811,5.13E-02,-1.02E-01,3.73E-01
7810,5.13E-02,-9.69E-02,3.41E-01
7809,5.13E-02,-8.13E-02,3.16E-01
7808,5.13E-02,-7.00E-02,2.98E-01
7312,4.40E-02,-7.00E-02,2.55E-01
7295,4.40E-02,-7.00E-02,2.36E-01
7863,5.44E-02,-7.04E-02,2.89E-01
7319,7.83E-02,-8.13E-02,3.16E-01
7320,7.83E-02,-9.69E-02,3.41E-01
7928,7.71E-02,-9.95E-02,3.57E-01
7926,7.83E-02,-1.02E-01,3.73E-01
7930,8.07E-02,-1.14E-01,3.73E-01
7929,8.80E-02,-1.15E-01,3.73E-01
7932,7.96E-02,-1.11E-01,3.57E-01
7931,8.80E-02,-1.13E-01,3.57E-01
7927,8.80E-02,-9.95E-02,3.57E-01
7888,8.80E-02,-9.69E-02,3.41E-01
7887,8.80E-02,-8.13E-02,3.16E-01
7864,5.68E-02,-7.00E-02,2.72E-01
7305,5.44E-02,-7.04E-02,2.57E-01
7816,5.95E-02,-7.00E-02,2.36E-01
7886,7.04E-02,-7.00E-02,2.98E-01
7884,7.43E-02,-7.00E-02,2.85E-01
7315,7.71E-02,-7.00E-02,2.73E-01
7885,8.80E-02,-7.00E-02,2.98E-01
7883,8.80E-02,-7.00E-02,2.85E-01
7882,8.80E-02,-7.00E-02,2.74E-01
7881,7.43E-02,-7.00E-02,2.56E-01
7815,7.21E-02,-7.00E-02,2.36E-01
8531,9.53E-02,-1.14E-01,3.73E-01
8529,9.77E-02,-1.02E-01,3.73E-01
8532,9.64E-02,-1.11E-01,3.57E-01
8530,9.89E-02,-9.95E-02,3.57E-01
9155,1.08E-01,-9.82E-02,3.53E-01
7490,9.77E-02,-9.69E-02,3.41E-01
7489,9.77E-02,-8.13E-02,3.16E-01
7477,1.25E-01,-1.02E-01,3.73E-01
9160,1.25E-01,-9.82E-02,3.53E-01
9161,1.25E-01,-1.14E-01,3.53E-01
9156,1.08E-01,-1.14E-01,3.53E-01
8504,1.32E-01,-1.02E-01,3.73E-01
8607,1.39E-01,-1.02E-01,3.73E-01
9158,1.32E-01,-9.82E-02,3.53E-01
9159,1.32E-01,-1.14E-01,3.53E-01
9154,1.42E-01,-9.82E-02,3.53E-01
9157,1.42E-01,-1.14E-01,3.53E-01
7488,1.06E-01,-7.00E-02,2.98E-01
8488,1.02E-01,-7.00E-02,2.85E-01
7487,9.89E-02,-7.00E-02,2.73E-01
7650,1.69E-01,-1.15E-01,3.73E-01
7479,1.66E-01,-1.02E-01,3.73E-01
7648,1.65E-01,-9.95E-02,3.57E-01
7478,1.83E-01,-1.02E-01,3.73E-01
7649,1.83E-01,-1.15E-01,3.73E-01
7647,1.83E-01,-9.95E-02,3.57E-01
7652,1.68E-01,-1.11E-01,3.57E-01
7651,1.83E-01,-1.11E-01,3.57E-01
7544,1.94E-01,-9.75E-02,3.73E-01
7569,1.93E-01,-7.31E-02,3.56E-01
7543,1.92E-01,-9.22E-02,3.41E-01
7570,1.94E-01,-7.90E-02,3.73E-01
7474,1.83E-01,-9.69E-02,3.41E-01
7476,1.66E-01,-9.69E-02,3.41E-01
7314,8.80E-02,-7.00E-02,2.51E-01
7814,8.22E-02,-7.00E-02,2.36E-01
8487,1.02E-01,-7.00E-02,2.56E-01
7813,8.80E-02,-7.00E-02,2.36E-01
7906,9.38E-02,-7.00E-02,2.36E-01
8431,1.04E-01,-7.00E-02,2.36E-01
9149,1.25E-01,-9.69E-02,3.36E-01
9168,1.26E-01,-9.86E-02,3.36E-01
9162,1.23E-01,-9.02E-02,3.30E-01
9147,1.32E-01,-9.69E-02,3.39E-01
9151,1.32E-01,-9.86E-02,3.39E-01
9145,1.39E-01,-9.69E-02,3.36E-01
9167,1.38E-01,-9.86E-02,3.36E-01
9152,1.41E-01,-9.86E-02,3.30E-01
9163,1.41E-01,-9.02E-02,3.30E-01
9148,1.25E-01,-8.44E-02,3.24E-01
9165,1.26E-01,-9.86E-02,3.24E-01
7470,1.25E-01,-7.00E-02,2.98E-01
9146,1.32E-01,-8.44E-02,3.21E-01
9153,1.32E-01,-9.86E-02,3.21E-01
8503,1.32E-01,-7.00E-02,2.98E-01
9144,1.39E-01,-8.44E-02,3.24E-01
9166,1.38E-01,-9.86E-02,3.24E-01
7475,1.66E-01,-8.13E-02,3.16E-01
7473,1.83E-01,-8.13E-02,3.16E-01
8469,1.22E-01,-7.00E-02,2.89E-01
8470,1.19E-01,-7.00E-02,2.72E-01
7565,1.93E-01,-1.72E-02,3.46E-01
9124,1.93E-01,-6.16E-03,3.50E-01
7572,1.94E-01,-2.30E-02,3.43E-01
8746,1.93E-01,-1.99E-02,3.58E-01
9122,1.94E-01,-8.81E-03,3.73E-01
9123,1.94E-01,-8.81E-03,3.66E-01
7566,1.94E-01,-2.11E-02,3.73E-01
7571,1.93E-01,-4.38E-02,3.56E-01
7567,1.94E-01,-3.72E-02,3.73E-01
8745,1.92E-01,-3.99E-02,3.41E-01
7568,1.93E-01,-5.81E-02,3.49E-01
7561,1.93E-01,-1.34E-02,3.34E-01
7562,1.93E-01,-1.92E-02,3.31E-01
7563,1.93E-01,-3.61E-02,3.26E-01
7564,1.93E-01,-5.42E-02,3.18E-01
7542,1.93E-01,-7.67E-02,3.16E-01
8747,1.93E-01,-1.02E-02,3.19E-01
8748,1.93E-01,-2.08E-02,3.16E-01
8749,1.93E-01,-3.29E-02,3.14E-01
9237,1.93E-01,-5.58E-02,2.99E-01
9235,1.93E-01,-6.36E-02,2.98E-01
9234,1.93E-01,-4.56E-02,3.00E-01
9236,1.93E-01,-2.98E-02,3.01E-01
8606,1.39E-01,-7.00E-02,2.98E-01
8412,1.32E-01,-7.00E-02,2.92E-01
7485,1.22E-01,-7.00E-02,2.57E-01
8432,1.17E-01,-7.00E-02,2.36E-01
8644,1.42E-01,-7.00E-02,2.89E-01
8416,1.32E-01,-7.00E-02,2.55E-01
6300,1.32E-01,-7.00E-02,2.36E-01
7472,1.58E-01,-7.00E-02,2.98E-01
8660,1.62E-01,-7.00E-02,2.85E-01
7471,1.76E-01,-7.00E-02,2.98E-01
7541,1.84E-01,-6.62E-02,2.98E-01
7552,1.84E-01,-5.58E-02,2.99E-01
7469,1.76E-01,-7.00E-02,2.85E-01
7540,1.84E-01,-6.62E-02,2.85E-01
7551,1.84E-01,-5.58E-02,2.83E-01
9230,1.93E-01,-2.23E-02,3.01E-01
9238,1.93E-01,-7.10E-03,3.04E-01
7558,1.84E-01,-7.10E-03,3.04E-01
7559,1.84E-01,-2.23E-02,3.01E-01
7555,1.84E-01,-6.30E-03,2.89E-01
9225,1.93E-01,-6.30E-03,2.89E-01
7548,1.84E-01,-2.98E-02,3.01E-01
7459,1.84E-01,-4.56E-02,3.00E-01
7458,1.84E-01,-4.56E-02,2.83E-01
7547,1.84E-01,-2.99E-02,2.83E-01
7557,1.84E-01,-1.63E-02,2.78E-01
9231,1.93E-01,-2.99E-02,2.83E-01
9229,1.93E-01,-1.63E-02,2.78E-01
7463,1.45E-01,-7.00E-02,2.72E-01
8417,1.65E-01,-7.00E-02,2.73E-01
7468,1.76E-01,-7.00E-02,2.74E-01
8409,1.42E-01,-7.00E-02,2.57E-01
7467,1.62E-01,-7.00E-02,2.56E-01
7443,1.47E-01,-7.00E-02,2.36E-01
7560,1.84E-01,-6.62E-02,2.69E-01
7550,1.84E-01,-5.58E-02,2.66E-01
7457,1.84E-01,-4.56E-02,2.66E-01
7546,1.84E-01,-2.99E-02,2.66E-01
7556,1.84E-01,-1.35E-02,2.65E-01
9226,1.93E-01,-1.35E-02,2.65E-01
9387,1.64E-01,-7.00E-02,2.36E-01
7466,1.76E-01,-7.00E-02,2.51E-01
7539,1.84E-01,-6.62E-02,2.51E-01
7549,1.84E-01,-5.58E-02,2.51E-01
7447,1.84E-01,-4.56E-02,2.51E-01
7545,1.84E-01,-2.99E-02,2.51E-01
7553,1.84E-01,-1.66E-02,2.51E-01
7554,1.84E-01,-8.37E-03,2.57E-01
9227,1.93E-01,-8.37E-03,2.57E-01
9335,1.83E-01,-2.99E-02,2.36E-01
7293,1.83E-01,-2.11E-02,2.36E-01
9249,1.83E-01,-1.27E-02,2.36E-01
9228,1.93E-01,-8.37E-03,2.36E-01
6295,1.69E-01,-7.00E-02,2.36E-01
108560,1.83E-01,-3.87E-02,2.36E-01
105365,1.83E-01,-5.00E-02,2.36E-01
9388,1.72E-01,-6.52E-02,2.36E-01
9279,1.83E-01,-6.52E-02,2.36E-01
9280,1.83E-01,-5.58E-02,2.36E-01
9422,-1.94E-01,-3.41E-02,3.15E-01
9423,-1.94E-01,-6.02E-02,3.17E-01
9424,-1.94E-01,-4.85E-02,3.17E-01
9427,-1.86E-01,-8.32E-03,2.66E-01
9429,-1.86E-01,-8.32E-03,2.81E-01
9428,-1.86E-01,-1.66E-02,2.66E-01
9430,-1.86E-01,-1.66E-02,2.81E-01
9425,-1.86E-01,-8.32E-03,2.51E-01
9426,-1.86E-01,-1.66E-02,2.51E-01
9431,-1.86E-01,-2.77E-02,2.51E-01
9432,-1.86E-01,-2.77E-02,2.66E-01
9433,-1.86E-01,-2.77E-02,2.82E-01
9573,1.86E-01,-8.14E-02,-1.32E-01
9662,1.65E-01,-8.14E-02,-1.18E-01
9659,1.65E-01,-6.59E-02,-1.18E-01
9808,1.74E-01,-6.59E-02,-1.18E-01
9567,1.86E-01,-6.59E-02,-1.18E-01
9568,1.86E-01,-6.59E-02,-1.32E-01
9627,1.65E-01,5.72E-02,-1.18E-01
9816,1.74E-01,5.72E-02,-1.18E-01
9520,1.86E-01,6.20E-02,-1.34E-01
9815,1.86E-01,5.96E-02,-1.26E-01
9519,1.86E-01,5.72E-02,-1.18E-01
9526,1.86E-01,7.75E-02,-1.22E-01
9819,1.86E-01,7.75E-02,-1.28E-01
9527,1.86E-01,7.75E-02,-1.34E-01
9820,1.74E-01,7.75E-02,-1.34E-01
9632,1.65E-01,7.75E-02,-1.34E-01
9836,1.74E-01,-8.67E-02,-1.16E-01
9580,1.86E-01,-9.20E-02,-1.13E-01
9602,1.86E-01,-9.20E-02,-1.45E-01
9843,1.74E-01,-8.67E-02,-1.46E-01
9664,1.65E-01,-8.14E-02,-1.48E-01
9569,1.86E-01,-6.59E-02,-1.48E-01
9846,1.74E-01,-6.59E-02,-1.48E-01
9850,1.74E-01,-7.36E-02,-1.48E-01
9849,1.86E-01,-7.36E-02,-1.48E-01
9661,1.65E-01,-6.59E-02,-1.48E-01
9847,1.65E-01,-7.36E-02,-1.48E-01
9848,1.74E-01,-8.14E-02,-1.48E-01
9574,1.86E-01,-8.14E-02,-1.48E-01
9851,1.86E-01,-8.14E-02,-1.40E-01
9853,1.86E-01,-6.59E-02,-1.40E-01
9564,1.86E-01,-7.75E-03,-1.64E-01
9856,1.86E-01,1.62E-17,-1.64E-01
9860,1.74E-01,1.62E-17,-1.64E-01
9859,1.74E-01,-7.75E-03,-1.64E-01
9616,1.86E-01,7.75E-03,-1.64E-01
9857,1.74E-01,7.75E-03,-1.64E-01
9692,1.65E-01,7.75E-03,-1.64E-01
9858,1.65E-01,1.62E-17,-1.64E-01
9658,1.65E-01,-7.75E-03,-1.64E-01
9597,1.86E-01,-7.75E-03,-1.48E-01
9561,1.86E-01,1.62E-17,-1.48E-01
9614,1.86E-01,7.75E-03,-1.48E-01
9867,1.74E-01,7.75E-03,-1.48E-01
9691,1.65E-01,7.75E-03,-1.48E-01
9629,1.65E-01,6.20E-02,-1.50E-01
9871,1.74E-01,6.20E-02,-1.50E-01
9521,1.86E-01,6.20E-02,-1.50E-01
9872,1.86E-01,6.20E-02,-1.42E-01
9874,1.65E-01,6.98E-02,-1.50E-01
9877,1.74E-01,6.98E-02,-1.50E-01
9633,1.65E-01,7.75E-02,-1.50E-01
9875,1.74E-01,7.75E-02,-1.50E-01
9528,1.86E-01,7.75E-02,-1.50E-01
9876,1.86E-01,6.98E-02,-1.50E-01
9880,1.74E-01,7.75E-02,-1.42E-01
9879,1.65E-01,7.75E-02,-1.42E-01
9878,1.86E-01,7.75E-02,-1.42E-01
9881,1.86E-01,6.98E-02,-1.34E-01
9886,1.65E-01,6.73E-02,-1.12E-01
9525,1.86E-01,7.75E-02,-1.05E-01
9885,1.74E-01,7.75E-02,-1.05E-01
9630,1.65E-01,7.75E-02,-1.05E-01
9547,1.86E-01,1.28E-01,-1.24E-01
9888,1.74E-01,1.28E-01,-1.24E-01
9892,1.74E-01,1.20E-01,-1.24E-01
9891,1.86E-01,1.20E-01,-1.24E-01
9647,1.65E-01,1.28E-01,-1.24E-01
9889,1.65E-01,1.20E-01,-1.24E-01
9644,1.65E-01,1.12E-01,-1.24E-01
9890,1.74E-01,1.12E-01,-1.24E-01
9544,1.86E-01,1.12E-01,-1.24E-01
9643,1.65E-01,1.12E-01,-1.08E-01
9543,1.86E-01,1.12E-01,-1.08E-01
9894,1.86E-01,1.20E-01,-1.08E-01
9546,1.86E-01,1.28E-01,-1.08E-01
9650,1.65E-01,9.88E-02,-9.05E-02
9898,1.65E-01,9.35E-02,-9.41E-02
9902,1.74E-01,9.35E-02,-9.41E-02
9901,1.74E-01,9.88E-02,-9.05E-02
9694,1.65E-01,8.82E-02,-9.78E-02
9899,1.74E-01,8.82E-02,-9.78E-02
9626,1.86E-01,8.82E-02,-9.78E-02
9900,1.86E-01,9.35E-02,-9.41E-02
9555,1.86E-01,9.88E-02,-9.05E-02
9903,1.86E-01,8.28E-02,-1.01E-01
9905,1.74E-01,8.28E-02,-1.01E-01
9904,1.65E-01,8.28E-02,-1.01E-01
9442,1.65E-01,1.31E-01,-5.80E-02
9906,1.65E-01,1.31E-01,-6.55E-02
9910,1.74E-01,1.41E-01,-6.55E-02
9909,1.74E-01,1.41E-01,-5.80E-02
9636,1.65E-01,1.31E-01,-7.30E-02
9907,1.74E-01,1.41E-01,-7.30E-02
9532,1.86E-01,1.51E-01,-7.30E-02
9908,1.86E-01,1.51E-01,-6.55E-02
9440,1.86E-01,1.51E-01,-5.80E-02
9911,1.65E-01,1.31E-01,-7.80E-02
9914,1.74E-01,1.41E-01,-7.80E-02
9637,1.65E-01,1.31E-01,-8.30E-02
9912,1.74E-01,1.41E-01,-8.30E-02
9533,1.86E-01,1.51E-01,-8.30E-02
9913,1.86E-01,1.51E-01,-7.80E-02
9538,1.86E-01,1.31E-01,-9.40E-02
9916,1.86E-01,1.41E-01,-9.40E-02
9534,1.86E-01,1.51E-01,-9.40E-02
9917,1.77E-01,1.51E-01,-9.40E-02
9634,1.71E-01,1.51E-01,-9.40E-02
9639,1.71E-01,1.31E-01,-1.10E-01
9920,1.77E-01,1.31E-01,-1.10E-01
9924,1.77E-01,1.41E-01,-1.10E-01
9923,1.71E-01,1.41E-01,-1.10E-01
9539,1.86E-01,1.31E-01,-1.10E-01
9921,1.86E-01,1.41E-01,-1.10E-01
9535,1.86E-01,1.51E-01,-1.10E-01
9922,1.77E-01,1.51E-01,-1.10E-01
9635,1.71E-01,1.51E-01,-1.10E-01
9926,1.68E-01,1.29E-01,-1.17E-01
9928,1.86E-01,-7.36E-02,-1.32E-01
9713,4.13E-02,-1.28E-01,-9.40E-02
9931,4.13E-02,-1.25E-01,-9.40E-02
9934,4.13E-02,-1.28E-01,-9.65E-02
9731,4.13E-02,-1.28E-01,-9.90E-02
9730,4.13E-02,-1.23E-01,-9.90E-02
9932,4.13E-02,-1.23E-01,-9.65E-02
9712,4.13E-02,-1.23E-01,-9.40E-02
9936,4.13E-02,-1.17E-01,-9.40E-02
9715,4.13E-02,-1.12E-01,-9.40E-02
9716,2.46E-02,-1.12E-01,-9.40E-02
9942,2.46E-02,-1.12E-01,-9.65E-02
9733,2.46E-02,-1.12E-01,-9.90E-02
9717,2.46E-02,-1.28E-01,-9.40E-02
9944,2.46E-02,-1.20E-01,-9.40E-02
9947,2.46E-02,-1.20E-01,-9.65E-02
9946,2.46E-02,-1.28E-01,-9.65E-02
9945,2.46E-02,-1.20E-01,-9.90E-02
9734,2.46E-02,-1.28E-01,-9.90E-02
9948,3.30E-02,-1.28E-01,-9.40E-02
9950,3.30E-02,-1.28E-01,-9.65E-02
9949,3.30E-02,-1.28E-01,-9.90E-02
9951,2.46E-02,-1.28E-01,-8.35E-02
9954,2.46E-02,-1.20E-01,-8.35E-02
9743,2.46E-02,-1.28E-01,-7.30E-02
9952,2.46E-02,-1.20E-01,-7.30E-02
9742,2.46E-02,-1.12E-01,-7.30E-02
9953,2.46E-02,-1.12E-01,-8.35E-02
9740,4.13E-02,-1.28E-01,-7.30E-02
9958,4.13E-02,-1.28E-01,-8.35E-02
9960,3.30E-02,-1.28E-01,-8.35E-02
9959,3.30E-02,-1.28E-01,-7.30E-02
9739,4.13E-02,-1.23E-01,-7.30E-02
9962,4.13E-02,-1.23E-01,-8.35E-02
9744,1.46E-01,-1.34E-01,-1.28E-01
9969,1.46E-01,-1.34E-01,-1.24E-01
9728,1.46E-01,-1.34E-01,-1.21E-01
9973,1.46E-01,-1.34E-01,-1.17E-01
9726,1.53E-01,-1.22E-01,-1.13E-01
9749,1.46E-01,-1.34E-01,-1.13E-01
9685,1.53E-01,-1.22E-01,-9.40E-02
9976,1.46E-01,-1.34E-01,-1.04E-01
9686,1.46E-01,-1.34E-01,-9.40E-02
9979,1.56E-01,-1.34E-01,-1.13E-01
9980,1.67E-01,-1.26E-01,-1.13E-01
9668,1.67E-01,-1.22E-01,-1.13E-01
9981,1.60E-01,-1.22E-01,-1.13E-01
9983,1.75E-01,-1.22E-01,-1.13E-01
9987,1.75E-01,-1.15E-01,-1.13E-01
9986,1.66E-01,-1.15E-01,-1.13E-01
9587,1.86E-01,-1.22E-01,-1.13E-01
9984,1.86E-01,-1.15E-01,-1.13E-01
9605,1.86E-01,-1.07E-01,-1.13E-01
9985,1.74E-01,-1.07E-01,-1.13E-01
9698,1.65E-01,-1.07E-01,-1.13E-01
9991,1.74E-01,-9.96E-02,-1.13E-01
9990,1.65E-01,-9.96E-02,-1.13E-01
9988,1.86E-01,-9.96E-02,-1.13E-01
9989,1.74E-01,-9.20E-02,-1.13E-01
9696,1.65E-01,-9.20E-02,-1.13E-01
9992,1.65E-01,-8.67E-02,-1.16E-01
9995,1.61E-01,-1.15E-01,-1.13E-01
9994,1.55E-01,-1.15E-01,-1.13E-01
9993,1.61E-01,-1.08E-01,-1.13E-01
9700,1.57E-01,-1.09E-01,-1.13E-01
9998,1.63E-01,-9.98E-02,-1.13E-01
9997,1.60E-01,-1.00E-01,-1.13E-01
9996,1.64E-01,-9.18E-02,-1.13E-01
9699,1.62E-01,-9.16E-02,-1.13E-01
5840,4.40E-02,-1.24E-01,-5.80E-02
10023,4.13E-02,-1.28E-01,-6.55E-02
5819,4.40E-02,-1.12E-01,-5.80E-02
10027,2.46E-02,-1.12E-01,-6.55E-02
5810,2.90E-02,-1.12E-01,-5.80E-02
10032,2.46E-02,-1.20E-01,-6.55E-02
10031,2.46E-02,-1.20E-01,-5.80E-02
10030,2.46E-02,-1.28E-01,-6.55E-02
9515,2.46E-02,-1.28E-01,-5.80E-02
9460,5.71E-02,1.28E-01,-5.80E-02
10033,5.71E-02,1.28E-01,-7.05E-02
9763,5.71E-02,1.28E-01,-8.30E-02
10034,5.71E-02,1.24E-01,-8.30E-02
9764,5.71E-02,1.20E-01,-8.30E-02
10035,5.71E-02,1.20E-01,-7.05E-02
9461,5.71E-02,1.20E-01,-5.80E-02
10038,5.71E-02,1.16E-01,-8.30E-02
9765,5.71E-02,1.12E-01,-8.30E-02
10045,5.02E-02,1.28E-01,-7.05E-02
10044,5.02E-02,1.28E-01,-5.80E-02
10042,5.02E-02,1.28E-01,-8.30E-02
9766,4.33E-02,1.28E-01,-8.30E-02
10043,4.33E-02,1.28E-01,-7.05E-02
9464,4.33E-02,1.28E-01,-5.80E-02
10048,4.33E-02,1.20E-01,-7.05E-02
9797,4.33E-02,1.20E-01,-5.80E-02
10046,4.33E-02,1.20E-01,-8.30E-02
9767,4.33E-02,1.12E-01,-8.30E-02
10047,4.33E-02,1.12E-01,-7.05E-02
9463,4.33E-02,1.12E-01,-5.80E-02
9459,1.44E-01,1.31E-01,-5.80E-02
10052,1.54E-01,1.31E-01,-5.80E-02
10055,1.54E-01,1.31E-01,-6.55E-02
10054,1.44E-01,1.31E-01,-6.55E-02
10053,1.54E-01,1.31E-01,-7.30E-02
9756,1.44E-01,1.31E-01,-7.30E-02
10058,1.54E-01,1.31E-01,-7.80E-02
10057,1.44E-01,1.31E-01,-7.80E-02
10056,1.54E-01,1.31E-01,-8.30E-02
9755,1.44E-01,1.31E-01,-8.30E-02
9768,1.34E-01,1.12E-01,-8.30E-02
10062,1.42E-01,1.10E-01,-8.30E-02
9757,1.50E-01,1.09E-01,-8.30E-02
10066,1.57E-01,1.10E-01,-8.30E-02
9640,1.65E-01,1.12E-01,-7.30E-02
10065,1.65E-01,1.12E-01,-7.80E-02
9641,1.65E-01,1.12E-01,-8.30E-02
9780,1.36E-01,8.48E-02,-1.01E-01
10068,1.36E-01,9.17E-02,-9.59E-02
10070,1.28E-01,9.17E-02,-9.61E-02
9782,1.36E-01,9.87E-02,-9.13E-02
10069,1.28E-01,9.86E-02,-9.15E-02
9781,1.21E-01,9.86E-02,-9.18E-02
10071,1.43E-01,8.56E-02,-9.98E-02
10074,1.43E-01,9.22E-02,-9.55E-02
9784,1.51E-01,8.65E-02,-9.91E-02
10072,1.51E-01,9.26E-02,-9.50E-02
9783,1.51E-01,9.87E-02,-9.09E-02
10073,1.43E-01,9.87E-02,-9.11E-02
9779,1.51E-01,7.10E-02,-1.09E-01
10075,1.51E-01,7.87E-02,-1.04E-01
10076,1.43E-01,7.79E-02,-1.05E-01
10077,1.58E-01,6.41E-02,-1.14E-01
